,QuestionID,Question Text,SentenceID,Sentence,ToneSummary,JoyToneID,JoyScore,SadnessToneID,SadnessScore,FearToneID,FearScore,AngerToneID,AngerScore,AnalyticalToneID,AnalyticalScore,ConfidentToneID,ConfidentScore,TentativeToneID,TentativeScore,NoEmotion,QuestionText,SentenceText
1299,47744054,,2,,"[{'score': 0.658902, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.711313, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",FALSE,0,TRUE,0.658902,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.711313,FALSE,"""i'm trying to recognizefrom the card game. i've been trying to use a variety of image recognition APIs(google vision api, vize.ai, azure's computer vision api and more), but none of them seem to work ok.they're able to recognize one of the cards when only one appears in the demo image, but when both appear with another one it fails to identify one or the other.i've trained the APIs with a set of about 40 different images per card, with different angles, backgrounds and lighting.i've also tried using ocr(via google vision api) which works only for some cards, probably due to small letters and not much details on some cards. Does anyone know of a way i can teach one of these APIs(or another) to read these cards better? or perhaps recognize cards in a different way?the outcome should be a user capturing an image while playing the game and have the application understand which cards he has in front of him and return the results.thank you.""","azure's computer vision api and more), but none of them seem to work ok.they're able to recognize one of the cards when only one appears in the demo image, but when both appear with another one it fails to identify one or the other.i've"
1300,47744054,,3,,[],FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,"""i'm trying to recognizefrom the card game. i've been trying to use a variety of image recognition APIs(google vision api, vize.ai, azure's computer vision api and more), but none of them seem to work ok.they're able to recognize one of the cards when only one appears in the demo image, but when both appear with another one it fails to identify one or the other.i've trained the APIs with a set of about 40 different images per card, with different angles, backgrounds and lighting.i've also tried using ocr(via google vision api) which works only for some cards, probably due to small letters and not much details on some cards. Does anyone know of a way i can teach one of these APIs(or another) to read these cards better? or perhaps recognize cards in a different way?the outcome should be a user capturing an image while playing the game and have the application understand which cards he has in front of him and return the results.thank you.""","trained the APIs with a set of about 40 different images per card, with different angles, backgrounds and lighting.i've"
1301,47744054,,4,,"[{'score': 0.503455, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.787769, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.915488, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",FALSE,0,TRUE,0.503455,FALSE,0,FALSE,0,TRUE,0.787769,FALSE,0,TRUE,0.915488,FALSE,"""i'm trying to recognizefrom the card game. i've been trying to use a variety of image recognition APIs(google vision api, vize.ai, azure's computer vision api and more), but none of them seem to work ok.they're able to recognize one of the cards when only one appears in the demo image, but when both appear with another one it fails to identify one or the other.i've trained the APIs with a set of about 40 different images per card, with different angles, backgrounds and lighting.i've also tried using ocr(via google vision api) which works only for some cards, probably due to small letters and not much details on some cards. Does anyone know of a way i can teach one of these APIs(or another) to read these cards better? or perhaps recognize cards in a different way?the outcome should be a user capturing an image while playing the game and have the application understand which cards he has in front of him and return the results.thank you.""","also tried using ocr(via google vision api) which works only for some cards, probably due to small letters and not much details on some cards."
1302,47744054,,5,,"[{'score': 0.822231, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.822231,TRUE,"""i'm trying to recognizefrom the card game. i've been trying to use a variety of image recognition APIs(google vision api, vize.ai, azure's computer vision api and more), but none of them seem to work ok.they're able to recognize one of the cards when only one appears in the demo image, but when both appear with another one it fails to identify one or the other.i've trained the APIs with a set of about 40 different images per card, with different angles, backgrounds and lighting.i've also tried using ocr(via google vision api) which works only for some cards, probably due to small letters and not much details on some cards. Does anyone know of a way i can teach one of these APIs(or another) to read these cards better? or perhaps recognize cards in a different way?the outcome should be a user capturing an image while playing the game and have the application understand which cards he has in front of him and return the results.thank you.""",Does anyone know of a way i can teach one of these APIs(or another) to read these cards better?
1303,47744054,,6,,"[{'score': 0.663824, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.511119, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.663824,FALSE,0,TRUE,0.511119,TRUE,"""i'm trying to recognizefrom the card game. i've been trying to use a variety of image recognition APIs(google vision api, vize.ai, azure's computer vision api and more), but none of them seem to work ok.they're able to recognize one of the cards when only one appears in the demo image, but when both appear with another one it fails to identify one or the other.i've trained the APIs with a set of about 40 different images per card, with different angles, backgrounds and lighting.i've also tried using ocr(via google vision api) which works only for some cards, probably due to small letters and not much details on some cards. Does anyone know of a way i can teach one of these APIs(or another) to read these cards better? or perhaps recognize cards in a different way?the outcome should be a user capturing an image while playing the game and have the application understand which cards he has in front of him and return the results.thank you.""",or perhaps recognize cards in a different way?the outcome should be a user capturing an image while playing the game and have the application understand which cards he has in front of him and return the results.thank
1304,47744054,,7,,[],FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,"""i'm trying to recognizefrom the card game. i've been trying to use a variety of image recognition APIs(google vision api, vize.ai, azure's computer vision api and more), but none of them seem to work ok.they're able to recognize one of the cards when only one appears in the demo image, but when both appear with another one it fails to identify one or the other.i've trained the APIs with a set of about 40 different images per card, with different angles, backgrounds and lighting.i've also tried using ocr(via google vision api) which works only for some cards, probably due to small letters and not much details on some cards. Does anyone know of a way i can teach one of these APIs(or another) to read these cards better? or perhaps recognize cards in a different way?the outcome should be a user capturing an image while playing the game and have the application understand which cards he has in front of him and return the results.thank you.""","you."""
1305,56122848,,0,,"[{'score': 0.724236, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.960226, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.724236,FALSE,0,TRUE,0.960226,TRUE,"""Not sure if this is more google-cloud-related or pytest-related. See files below.When I run eitheror, the script runs fine.But when I run, the line in the scriptthrows ""ModuleNotFoundError: No module named 'google.cloud'"".I have tried unsuccessfully to add various package names into the requirements.txt file and/or runandwith and withoutflags. What steps can I take to overcome this error?conftest.py: (empty)requirements.txt:app/my_script.py:test/test_my_script.py:""","""Not sure if this is more google-cloud-related or pytest-related."
1306,56122848,,1,,[],FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,"""Not sure if this is more google-cloud-related or pytest-related. See files below.When I run eitheror, the script runs fine.But when I run, the line in the scriptthrows ""ModuleNotFoundError: No module named 'google.cloud'"".I have tried unsuccessfully to add various package names into the requirements.txt file and/or runandwith and withoutflags. What steps can I take to overcome this error?conftest.py: (empty)requirements.txt:app/my_script.py:test/test_my_script.py:""","See files below.When I run eitheror, the script runs fine.But when I run, the line in the scriptthrows ""ModuleNotFoundError: No module named 'google.cloud'"".I have tried unsuccessfully to add various package names into the requirements.txt"
1307,56122848,,2,,"[{'score': 0.946222, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.946222,TRUE,"""Not sure if this is more google-cloud-related or pytest-related. See files below.When I run eitheror, the script runs fine.But when I run, the line in the scriptthrows ""ModuleNotFoundError: No module named 'google.cloud'"".I have tried unsuccessfully to add various package names into the requirements.txt file and/or runandwith and withoutflags. What steps can I take to overcome this error?conftest.py: (empty)requirements.txt:app/my_script.py:test/test_my_script.py:""",file and/or runandwith and withoutflags.
1308,56122848,,3,,"[{'score': 0.569118, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.524685, 'tone_id': 'fear', 'tone_name': 'Fear'}, {'score': 0.882284, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,TRUE,0.569118,TRUE,0.524685,FALSE,0,TRUE,0.882284,FALSE,0,FALSE,0,FALSE,"""Not sure if this is more google-cloud-related or pytest-related. See files below.When I run eitheror, the script runs fine.But when I run, the line in the scriptthrows ""ModuleNotFoundError: No module named 'google.cloud'"".I have tried unsuccessfully to add various package names into the requirements.txt file and/or runandwith and withoutflags. What steps can I take to overcome this error?conftest.py: (empty)requirements.txt:app/my_script.py:test/test_my_script.py:""",What steps can I take to overcome this error?conftest.py:
1309,56122848,,4,,"[{'score': 0.724236, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.724236,FALSE,0,FALSE,0,TRUE,"""Not sure if this is more google-cloud-related or pytest-related. See files below.When I run eitheror, the script runs fine.But when I run, the line in the scriptthrows ""ModuleNotFoundError: No module named 'google.cloud'"".I have tried unsuccessfully to add various package names into the requirements.txt file and/or runandwith and withoutflags. What steps can I take to overcome this error?conftest.py: (empty)requirements.txt:app/my_script.py:test/test_my_script.py:""","(empty)requirements.txt:app/my_script.py:test/test_my_script.py:"""
1310,55466156,,0,,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.687768,FALSE,0,FALSE,0,TRUE,"""I want to run OCR using the DetectText method of the Google Vision API. I want to prepare for the situation that the OCR program that I develop is disconnected in the middle of running. So I want to generate an error if there is no response within 2 seconds after calling the DetectText method. (Default is 10 minutes, set to 600000 milisecond). Thank you for your help. In the sample source will be even more helpful.Thank you.""","""I want to run OCR using the DetectText method of the Google Vision API."
